0132359;Lamiera L 130x20 Sp.1.0 L=1155        Zn
0132360;Lamiera L 130x20 Sp.1.0 L=1190        Zn
0132403;Col. HEA160 L=3553 M.C1             5010
0132404;Col. HEA160 L=3553 M.C1
0132405;Col. HEA160 L=3553 M.C2S            5010
0132406;Col. HEA160 L=3553 M.C2S
0132407;Col. HEA160 L=3553 M.C3             5010
0132408;Col. HEA160 L=3553 M.C3
0132409;Trave IPE300 L=4280 M.T1            5010
0132410;Trave IPE300 L=4280 M.T1
0132411;Trave IPE200 L=3687 M.T2            5010
0132412;Trave IPE200 L=3687 M.T2
0132413;Trave UPN65 L=4546 M.U1             5010
0132414;Trave UPN65 L=4546 M.U1
0132415;Trave UPN65 L=2103 M.U2             5010
0132416;Trave UPN65 L=2103 M.U2
0132417;Trave UPN65 L=3797 M.U3             5010
0132418;Trave UPN65 L=3797 M.U3
0132419;Trave UPN65 L=1730 M.U4             5010
0132420;Trave UPN65 L=1730 M.U4
0132421;Trave UPN65 L=3926 M.U5             5010
0132422;Trave UPN65 L=3926 M.U5
0132423;Trave UPN65 L=3627 M.U6             5010
0132424;Trave UPN65 L=3627 M.U6
0132425;Trave UPN65 L=1018 M.U7             5010
0132426;Trave UPN65 L=1018 M.U7
0132427;Trave UPN65 L=1840 M.U8             5010
0132428;Trave UPN65 L=1840 M.U8
0132429;Pias.500x60x10 L=0500 M.P5          5010
0132430;Pias.500x60x10 L=0500 M.P5
0132431;Col. HEA160 L=3553 M.C9D            5010
0132432;Col. HEA160 L=3553 M.C9D
0132439;Piastra 60x10x500 M.P6
0132440;Piastra 60x10x500 M.P6              5010
0132456;Lamiera L 130x20 Sp.1.0 L=1890        Zn
0132457;Lamiera L 130x20 Sp.1.0 L=1920        Zn
0132458;Lamiera L 130x20 Sp.1.0 L=2010        Zn
0132459;Lamiera L 130x20 Sp.1.0 L=2075        Zn
0132460;Lamiera L 130x20 Sp.1.0 L=2220        Zn
0132463;Piastra 130x100x5 Fori ø9 Asole 9x30
0132464;NCor.C060x1356 5GN Spec.02
0132465;NCor.C060x1356 5GN Spec.03
0132466;NCor.C060x1356 5GN Spec.04
0132467;NCor.C060x1356 5GN Spec.06
0132468;NCor.C060x1356 5GN Spec.07
0132469;Angolare 120x80x8 L=1350 For.ø9
0132470;NCor.Ang120x80x8x1356 Spec.01
0132471;NCor.Ang120x80x8x1356 Spec.05
0132476;Ang.120x120x10 L=150 spec.asol.
0132478;NCor.Ang120x80x8x1356 Spec.01       7000
0132479;NCor.Ang120x80x8x1356 Spec.05       7000
0132480;NCor.C060x1356 5GN Spec.02          7000
0132481;NCor.C060x1356 5GN Spec.03          7000
0132482;NCor.C060x1356 5GN Spec.04          7000
0132483;NCor.C060x1356 5GN Spec.06          7000
0132484;NCor.C060x1356 5GN Spec.07          7000
0132485;Staffa Spec. parete CA DX
0132486;Staffa Spec. parete CA DX           5010
0132487;Staffa Spec. parete CA SX
0132488;Staffa Spec. parete CA SX           5010
0132490;Staffa Spec. parete CA Doppia
0132492;Staffa Spec. parete CA Doppia       5010
0132493;Staffa Spec.x fissaggio CA
0132494;Staffa Spec.x fissaggio CA          5010
0132505;Ang.120x120x10 L=150 spec.asol.     5010
0132527;Pressop. L 150x150x8 H=350
0132528;Paracolpi 150x150x8 h=350
0132529;Paracolpi 150x150x8 h=350           1004
0132531;Lam.grec.h=55 745x1.2 L=2100 T1       Zn
0132532;Lam.grec.h=55 745x1.2 L=3265 T1       Zn
0132533;Lam.grec.h=55 745x1.2 L=3455 T1       Zn
0132534;Lam.grec.h=55 745x1.2 L=2329 T1       Zn
0132535;Lam.grec.h=55 745x1.2 L=3280 T1       Zn
0132537;Lam.grec.h=55 745x1.2 L=3306 T1       Zn
0132538;Lam.grec.h=55 745x1.2 L=2581 T1       Zn
0132539;Lam.grec.h=55 745x1.2 L=3461 T1       Zn
0132540;Lam.grec.h=55 745x1.2 L=3491 T1       Zn
0132541;Lam.grec.h=55 745x1.2 L=3336 T1       Zn
0132542;Lam.grec.h=55 745x1.2 L=2681 T1       Zn
0132543;Lam.grec.h=55 745x1.2 L=2285 T1       Zn
0132544;Lam.grec.h=55 745x1.2 L=2471 T1       Zn
0132545;Lam.grec.h=55 745x1.2 L=2206 T1       Zn
0132546;Lam.grec.h=55 745x1.2 L=3310 T1       Zn
0132547;Lam.grec.h=55 745x1.2 L=2651 T1       Zn
0132548;Lam.grec.h=55 745x1.2 L=2576 T1       Zn
0132549;Lam.grec.h=55 745x1.2 L=3361 T1       Zn
0132550;Lam.grec.h=55 745x1.2 L=2305 T1       Zn
0132551;Lam.grec.h=55 745x1.2 L=2506 T1       Zn
0132552;Lam.grec.h=55 745x1.2 L=2100 T2       Zn
0132553;Lam.grec.h=55 745x1.2 L=3265 T2       Zn
0132554;Lam.grec.h=55 745x1.2 L=3455 T2       Zn
0132555;Lam.grec.h=55 745x1.2 L=2329 T2       Zn
0132556;Lam.grec.h=55 600x1.2 L=3310 T3       Zn
0132557;Lam.grec.h=55 600x1.2 L=2206 T3       Zn
0132558;Lam.grec.h=55 600x1.2 L=2471 T3       Zn
0132559;Lam.grec.h=55 600x1.2 L=2285 T3       Zn
0132560;Lam.grec.h=55 600x1.2 L=2681 T3       Zn
0132561;Lam.grec.h=55 600x1.2 L=3336 T3       Zn
0132562;Lam.grec.h=55 600x1.2 L=3491 T3       Zn
0132563;Lam.grec.h=55 600x1.2 L=3461 T3       Zn
0132564;Lam.grec.h=55 600x1.2 L=2581 T3       Zn
0132565;Lam.grec.h=55 600x1.2 L=3306 T3       Zn
0132566;Lam.grec.h=55 600x1.2 L=3280 T3       Zn
0132567;Lam.grec.h=55 600x1.2 L=2651 T3       Zn
0132568;Lam.grec.h=55 600x1.2 L=2576 T3       Zn
0132569;Lam.grec.h=55 600x1.2 L=2361 T3       Zn
0132570;Lam.grec.h=55 600x1.2 L=2305 T3       Zn
0132571;Lam.grec.h=55 600x1.2 L=2506 T3       Zn
0132572;Profilo supporto lamiera mandor.      Zn
0132573;Ang 30x2 L=2090 for.Ø7 a passo
0132574;Ang 30x2 L=2090 for.Ø7 a passo      2004
0132576;Ang 30x2 L=1370 for.Ø7 a passo
0132577;Ang 30x2 L=1370 for.Ø7 a passo      2004
0132578;NCor.C100x2106 5S Spec C49
0132579;NCor.C100x2106 5S Spec C49          2004
0132580;Accopp.C060x1500-RT04
0132582;Accopp.C060x1500-RT04               2004
0132585;Col. HEA180 L=7714 M.C1             5010
0132586;Col. HEA180 L=7714 M.C1
0132587;Trave IPE200 L=2626 M.T1            5010
0132588;Trave IPE200 L=2626 M.T1
0132589;Trave IPE200 L=2626 M.T2            5010
0132590;Trave IPE200 L=2626 M.T2
0132591;Trave IPE200 L=2656 M.T3            5010
0132592;Trave IPE200 L=2656 M.T3
0132593;Trave IPE200 L=1639 M.T4            5010
0132594;Trave IPE200 L=1639 M.T4
0132595;Trave IPE200 L=2039 M.T5            5010
0132596;Trave IPE200 L=2039 M.T5
0132597;Trave IPE200 L=2039 M.T6            5010
0132598;Trave IPE200 L=2039 M.T6
0132599;Trave IPE300 L=4260 M.T7            5010
0132600;Trave IPE300 L=4260 M.T7
0132601;Trave UPN65 L=2885 M.U1             5010
0132602;Trave UPN65 L=2885 M.U1
0132603;Trave UPN65 L=3100 M.U2             5010
0132604;Trave UPN65 L=3100 M.U2
0132605;Trave UPN65 L=2000 M.U3             5010
0132606;Trave UPN65 L=2000 M.U3
0132607;Trave UPN65 L=2078 M.U4             5010
0132608;Trave UPN65 L=2078 M.U4
0132609;Trave UPN65 L=2372 M.U5             5010
0132610;Trave UPN65 L=2372 M.U5
0132611;Trave UPN65 L=2647 M.U6             5010
0132612;Trave UPN65 L=2647 M.U6
0132613;Trave UPN65 L=3083 M.U7             5010
0132614;Trave UPN65 L=3083 M.U7
0132615;Trave UPN65 L=3324 M.U8             5010
0132616;Trave UPN65 L=3324 M.U8
0132617;Trave UPN65 L=3108 M.U9             5010
0132618;Trave UPN65 L=3108 M.U9
0132619;Trave UPN65 L=3347 M.U10            5010
0132620;Trave UPN65 L=3347 M.U10
0132640;Tubo dist. speciale Ø30 L=205         Zn
0132641;Tubo dist. speciale Ø30 L=2095        Zn
0132748;NCor.C080x1406 5GN (+75)
0132749;NCor.C080x1406 5GN (+75)            5010
0132750;Ang. 80x80x8 L=1400 forato Ø 13
0132751;Corr.L 80x80x8 L=1406 5GN Forato
0132757;Corr.L 80x80x8 L=1406 5GN Forato    5010
0132843;NCor.R080x1506 Spec. A inclinato
0132844;NCor.R080x1506 Spec. A inclinato    7000
0132846;NCor.R080x1956 Spec. B inclinato
0132847;NCor.R080x1956 Spec. B inclinato    7000
0132848;NCor.R080x1506 Spec. C inclinato
0132849;NCor.R080x1506 Spec. C inclinato    7000
0132850;NCor.R080x1956 Spec. D inclinato
0132851;NCor.R080x1956 Spec. D inclinato    7000
0132882;Corr.N060x253 Spec. FS DX           1004
0132883;Corr.N060x253 Spec. FS SX           1004
0132884;FAP spec. 150x253 calp.75 DX        1004
0132885;FAP spec. 150x253 calp.75 SX        1004
0132886;Parapetto spec. SX 1090x750
0132887;Parapetto spec. SX 1090x750         1004
0132888;Lam.Bugn.3+2 1500x1500 forate       1004
0132889;Lam.Bugn.3+2 1500x1500 forate
0132890;Lam.Bugn.3+2 300x80x1830 forate
0132891;Lam.Bugn.3+2 300x80x1830 forate     1004
0132908;FAP spec.150x936 ASN100
0132909;FAP spec.150x936 ASN100             5005
0132910;FAP spec.150x790 ASN100
0132911;FAP spec.150x790 ASN100             5005
0132912;CRM spec.N060x936 ASN100
0132918;CRM spec.N060x936 ASN100            5005
0132919;CRM spec.N060x790 ASN100
0132920;CRM spec.N060x790 ASN100            5005
0133041;Colonna Ø127 H=400 tappata
0133042;Colonna Ø127 H=400 tappata          3000
0133118;Catena plastica bicolore
0133119;Colonnina H=1144 st.77 Spec.
0133123;Colonnina H=1144 st.77 Spec.        3000
0133124;NCor.R100x2406 FS Spec.02
0133125;NCor.R100x2406 FS Spec.02           3000
0133126;NCor.C100x856 Conn FS st77 Spec.03
0133128;NCor.C100x856 Conn FS st77 Spec.03  3000
0133131;NCor.N070x906 FS
0133132;NCor.N070x906 FS                    3000
0133133;NCor.N070x941 FS
0133134;NCor.N070x941 FS                    3000
0133170;NCor.C180x2806 FS Spec.01
0133171;NCor.C180x2806 FS Spec.01             Zc
0133173;NCor.C180x2660 FS Spec.02
0133175;NCor.C180x2660 FS Spec.02             Zc
0133176;NCor.C150x1616 FS Spec.03
0133178;NCor.C150x1616 FS Spec.03             Zc
0133180;NCor.C150x1450 ST47 Spec.04
0133181;NCor.C150x1450 ST47 Spec.04           Zc
0133182;Col.D20Sx10474 tappata spec.
0133193;Col.D20Sx10474 tappata spec.          Zc
0133194;Col.D20Sx8810 tappata spec.
0133195;Col.D20Sx8810 tappata spec.           Zc
0133262;Col.CB W33x3606 PW33Sald.Spec.
0133264;Col.CB W33x3606 PW30Sald.Spec.      2004
0133265;Col.CB W33x4055 PW30Sald.Spec.
0133266;Col.CB W33x4055 PW30Sald.Spec.      2004
0133267;Lamiera Chiusura Inf.Mensole
0133268;Piastra Chiusura Post.Mensole
0133269;Braccio mens.Spec.L=633 SX
0133271;Braccio mens.Spec.L=633 DX
0133273;Braccio mens.Spec.L=452 SX
0133274;Braccio mens.Spec.L=452 DX
0133275;Braccio mens.Spec.L=372 SX
0133276;Braccio mens.Spec.L=372 DX
0133277;TUBOL. N080 L=1756 forato             Zc
0133278;TUBOL. N080 L=1756 forato
0133293;Mens.Spec.L=419 Rinf.Chiusa
0133296;Piastra Chiusura Post.Mensole
0133297;Piastra Chiusura Post.Mensole
0133298;Mens.Spec.L=419 Rinf.Chiusa         1004
0133299;Mens.Spec.L=340 Rinf.Chiusa
0133300;Mens.Spec.L=350 Rinf.Chiusa         1004
0133301;Mens.Spec.L=600 Rinf.Chiusa
0133302;Mens.Spec.L=600 Rinf.Chiusa         1004
0133308;Cor.SPP IPE180x1760 300x7 FS
0133311;Cor.SPP IPE180x1760 300x7 FS        1004
0133314;NCor.N060x1406 3GN X=0
0133315;NCor.N060x1406 3GN X=0              5010
0133369;Dist.a muro Q40 STF. 20 PST. L=300
0133370;Dist.a muro Q40 STF. 20 PST. L=300  1004
0133376;NCor.N060x1406 3GN X=71
0133377;NCor.N060x1406 3GN X=71             5010
0133388;Staffa 20x61x40x35 L=80
0133391;Sep.Curvo Spec. 790x700
0133392;Sep.Curvo Spec. 790x700             5010
0133407;U p.omega 53x110x53x3.5 L=100
0133408;U p.omega 53x110x53x3.5 L=145
0133409;Piastra 220x60x5 for.Ø13
0133482;NCor.C080x2079 5GN Spec.05          5010
0133483;NCor.C080x1854 5GN Spec.03          5010
0133484;NCor.C080x1854 5GN Spec.03
0133485;NCor.C080x1133 5GN Spec.04          5010
0133486;NCor.C080x1133 5GN Spec.04
0133488;NCor.C080x1806 5GN Spec.01
0133489;NCor.C080x1806 5GN Spec.01          5010
0133490;NCor.C080x1506 5GN Spec.02
0133491;NCor.C080x1506 5GN Spec.02          5010
0133492;NCor.C080x1506 5GN Spec.07
0133493;NCor.C080x1506 5GN Spec.07          5010
0133494;NCor.C080x1806 5GN Spec.08
0133495;NCor.C080x1806 5GN Spec.08          5010
0133496;NCor.C080x2079 5GN Spec.05
0133497;NCor.C080x2079 5GN Spec.06
0133498;NCor.C080x2079 5GN Spec.06          5010
0133507;NCor.N080x1305 5GN Sx Spec 102
0133509;NCor.N080x1305 5GN Sx Spec 102      5010
0133510;NCor.C100x2165 5GN Spec 13          5010
0133511;NCor.C100x2165 5GN Spec 13
0133513;NCor.C100x1970 5GN Spec 14          5010
0133514;NCor.C100x1970 5GN Spec 14
0133516;NCor.C100x2043 5GN Spec 15          5010
0133517;NCor.C100x2043 5GN Spec 15
0133519;NCor.C100x1380 5GN Spec 16          5010
0133520;NCor.C100x1810 5GN Spec.16
0133522;NCor.C100x2165 5GN  Spec 09         5010
0133523;NCor.C100x2165 5GN Spec 09
0133524;NCor.C100x1970 5GN Spec 10
0133525;NCor.C100x1970 5GN Spec 10          5010
0133526;NCor.C100x2043 5GN Spec 11
0133527;NCor.C100x2043 5GN Spec 11          5010
0133528;NCor.C100x1810 5GN Spec 12
0133529;NCor.C100x1810 5GN Spec 12          5010
0133541;NCor.C080x1934 Spec. 104
0133542;NCor.C080x1934 Spec. 104            5010
0133545;NCor.C080x1934 Spec. 105
0133546;NCor.C080x1934 Spec. 105            5010
0133548;NCor.C080x1581 Spec. 106
0133549;NCor.C080x1581 Spec. 106            5010
0133550;NCor.C080x2079 Spec. 107
0133551;NCor.C080x2079 Spec. 107            5010
0133553;NCor.C100x1909 5GN Spec 111
0133554;NCor.C100x1909 5GN Spec 111         5010
0133556;NCor.C080x1960 Spec. 117
0133557;NCor.C080x1960 Spec. 117            5010
0133562;NCor.C080x1571 Spec. 206
0133563;NCor.C080x1581 Spec. 206            5010
0133564;NCor.C080x2079 Spec. 207
0133565;NCor.C080x2079 Spec. 207            5010
0133566;NCor.C080x1960 Spec. 217
0133567;NCor.C080x1960 Spec. 217            5010
0133568;NCor.C100x1455 Spec. 119
0133569;NCor.C100x1455 Spec. 119            5010
0133570;NCor.C080x2079 5GN Spec.114
0133571;NCor.C080x2079 5GN Spec.114         5010
0133572;NCor.R080x1506 5GN Spec. 101
0133573;NCor.R080x1506 5GN Spec. 101        5010
0133574;NCor.R080x1506 5GN Spec. 201
0133575;NCor.R080x1506 5GN Spec. 201        5010
0133577;NCor.C120x2715 5GN Spec. 116
0133578;NCor.C120x2715 5GN Spec. 116        5010
0133579;NCor.C120x2715 5GN Spec. 216
0133580;NCor.C120x2715 5GN Spec. 216        5010
0133581;NCor.C120x2715 5GN Spec. 112
0133582;NCor.C120x2715 5GN Spec. 112        5010
0133583;NCor.C120x2715 5GN Spec. 212
0133584;NCor.C120x2715 5GN Spec. 212        5010
0133585;Col.D20Sx10499 tappata spec.          Zc
0133586;Col.D20Sx10499 tappata spec.
0133587;Protez. mont. 60x82x552 spec.
0133588;Col.D20Sx8939 tappata spec.           Zc
0133589;Col.D20Sx8939 tappata spec.
0133590;Protez. mont. 60x82x552 spec.       1004
0133591;NCor.N080x1010 5GN Spec. 103
0133592;NCor.C180x2360 FS Spec.01             Zc
0133593;NCor.N080x1010 5GN Spec. 103        5010
0133594;NCor.C180x2360 FS Spec.01
0133597;NCor.C080x2514 5GN Spec. 118
0133598;NCor.C080x2514 5GN Spec. 118        5010
0133599;NCor.C080x2079 5GN Spec.214
0133600;NCor.C080x2079 5GN Spec.214         5010
0133644;TUBOL. N080 L=1416 forato             Zc
0133645;TUBOL. N080 L=1416 forato
0133647;Corrimano N060 L=1328 Spec.35
0133648;Corrimano N060 L=1328 Spec.35       5010
0133653;NCOR. N080 L=1325 Spec.209          5010
0133654;NCor.N080x1010 5GN FSV
0133655;NCor.N080x1010 5GN FSV              5010
0133662;FAP normale 150x1328 calp.27
0133663;FAP normale 150x1328 calp.27        5010
0133753;NCor.C180x3595 5GN Spec C17         5010
0133754;NCor.C180x3595 5GN Spec C17
0133756;NCor.C120x2840 5GN Spec C18         5010
0133757;NCor.C120x2840 5GN Spec C18
0133759;NCor.C100x2165 5GN Spec.C19         5010
0133760;NCor.C100x2165 5GN Spec.C19
0133761;NCor.C100x1970 5GN Spec.C20         5010
0133762;NCor.C100x1970 5GN Spec.C20
0133763;NCor.C100x2043 5GN Spec.C21   5010
0133764;NCor.C100x2043 5GN Spec.C21
0133798;NCor.N060x1532 Spec. C22
0133799;NCor.N060x1532 Spec. C22            5010
0133805;NCor.N060x1532 Spec. C23
0133806;NCor.N060x1532 Spec. C23            5010
0133807;NCor.R042x1532 Spec. C24
0133808;NCor.R042x1532 Spec. C24            5010
0133809;NCor.R042x1532 Spec. C25
0133810;NCor.R042x1532 Spec. C25            5010
0133829;FAP normale 150x1708 3G F01
0133830;FAP normale 150x1708 3G F01         5010
0133831;FAP rovesc. 150x190 3G F02
0133832;FAP rovesc. 150x190 3G F02          5010
0133833;FAP normale 150x2079 3G F03
0133834;FAP normale 150x2079 3G F03         5010
0133835;FAP normale 150x466 3G F04
0133836;FAP normale 150x466 3G F04          5010
0133837;FAP normale 150x1133 3G F05
0133838;FAP normale 150x1133 3G F05         5010
0133839;FAP normale 150x1506 3G F06
0133840;FAP normale 150x1506 3G F06         5010
0133841;FAP normale 150x1408 3G F07
0133842;FAP normale 150x1408 3G F07         5010
0133843;FAP normale 150x1547 3G F08
0133844;FAP normale 150x1547 3G F08         5010
0133848;NCor.C150x1616 FS Spec.09             Zc
0133849;NCor.C150x1616 FS Spec.09
0133850;Prolunga colonna CB CY25 da 900       Zc
0133928;Barella C100 1740x1000 Spec.
0133929;Barella C100 1740x1000 Spec.        7000
0133930;Prolunga B18 1144x1000     7000 comp.da
0134023;Colonnina TP  CA H=2254 spec.01
0134024;Colonnina TP CA H=2254 spec.01        Zc
0134025;Colonnina TP CA H=2254 spec.01   Zc 7035
0134027;Colonnina TP CA H=1984 spec.03
0134028;Colonnina TP CA H=1984 spec.03        Zc
0134029;Colonnina TP CA H=1984 spec.03   Zc 7035
0134030;Colonnina TP  CA H=2254 spec.02
0134031;Colonnina TP CA H=2254 spec.02        Zc
0134032;Colonnina TP CA H=2254 spec.02   Zc 7035
0134033;Telaio TP CA H=2254 spec.04
0134034;Telaio TP CA H=2254 spec.04           Zc
0134035;Telaio TP CA H=2254 spec.04      Zc 7035
0134039;Anta 1928x1184 apert.DX spec.
0134040;Anta 1928x1184 apert.DX spec.         Zc
0134041;Anta 1928x1184 apert.DX spec.    Zc 7035
0134042;Angolare 100x100x3 L=300              Zn
0134099;Guida scorrim. L=2500 Spec.02       1004
0134100;Guida scorrim. L=2500 Spec.02
0134101;Guida scorrim. L=3150 Spec.03
0134102;Guida scorrim. L=3150 Spec.03       1004
0134104;NCor.C120x1206 FS Spec.01
0134106;NCor.C120x1206 FS Spec.01           3000
0134110;Porta spec. 1200x2756 tamp.         1004
0134112;Porta spec. 1200x2756 tamp.
0134114;Porta spec. 1200x2740 tamp.
0134115;Porta spec. 1200x2740 tamp.         1004
0134132;Spalla BTA15 3724x1400 Spec.     comp.da
0134172;Piastra Prot.Base CB H=400x4
0134173;Piastra Prot.Base CB H=250x4
0134174;Piastra Prot.Base CB H=500x4
0134175;Prot.front.CB H=250x4 Vecchia
0134176;Prot.front.CB H=250x4 Vecchia       5010
0134177;Prot.front.CB H=400x4 Vecchia
0134178;Prot.front.CB H=400x4 Vecchia       5010
0134179;Prot.front.CB H=500x4 Vecchia
0134180;Prot.front.CB H=500x4 Vecchia       5010
0134200;Lamiera H=150 sp.1.0                  Zn
0134201;Lamiera L FAP 130x20x1.0              Zn
0134222;Cancello 730x1065 1 anta            5005
0134223;Montante L=6012 D20 Rinf.
0134224;Montante L=6012 D20 Rinf.           5010
0134226;Spalla D20 6012x1000 Rinf.   composta da
0134253;Coprifilo L 75x40x1 L=1200           Zn
0134258;Cancello 628x1100 spec.01           5005
0134259;Cancello 628x1100 spec.01
0134262;Ncor.C130x2613 5N Spec C50
0134263;Ncor.C130x2613 5N Spec C50         2004
0134264;Lamiera L 130x20 Sp.1.0 L=2320        Zn
0134265;Lamiera L 130x20 Sp.1.0 L=2120        Zn
0134266;Lamiera L 130x20 Sp.1.0 L=2090        Zn
0134267;Lamiera L 130x20 Sp.1.0 L=2275        Zn
0134278;Piastra forata 147x350x6 N
0134279;Mont. CB H=1199 CX25_P25 spec.
0134280;Mont. CB H=1199 CX25_P25 spec.      7035
0134292;"Profilo a ""C"" 40x100x148x1450x3.0"
0134295;"Prof.""C"" 40x100x148x1450x3.0 Spec."
0134298;"Prof.""C"" 40x100x148x1450x3.0 Spec.  7035"
0134311;UPN 100x2270 T45° For.Ø13
0134312;UPN 100x2270 T45° For.Ø13           1004
0134316;Compens. ZBC 100x3550 Sp.2.0          Zn
0134317;Compens. ZBC 100x3020 Sp.2.0          Zn
0134318;Compens. ZBC 75x630 Sp.2.0            Zn
0134319;Compens. ZBC 75x970 Sp.2.0            Zn
0134330;Coprifilo L 50x50x1.0 L=245           Zn
0134334;Lam.grec.h=55 745x1.2 L=3510 T1       Zn
0134335;Lam.grec.h=55 600x1.2 L=3510 T3       Zn
0134359;Mont. L=8716 Tipo BTC20 Spec
0134360;Mont. L=8716 Tipo BTC20 Spec        5010
0134361;Mont. L=8716 Tipo BTC20 Spec        7000
0134363;NCor.C080x1133 5GN Spec.26
0134364;Spalla BTC20 8716x1000 Spec.     comp.da
0134365;NCor.C080x1133 5GN Spec.26         5010
0134366;Spalla BTC20 8716x1000 Spec.     comp.da
0134374;Mont. L=5908 Tipo BTB18 Spec
0134375;Mont. L=5908 Tipo BTB18 Spec        5010
0134376;Spalla BTB18 5908x1000 Spec.     comp.da
0134377;Mont. L=4764 Tipo BTB18 Spec
0134378;Mont. L=4764 Tipo BTB18 Spec        5010
0134379;Spalla BTB18 4764x1000 Spec.     comp.da
0134385;Piastra 200x800x6 Ø22
0134386;Piastra 200x350x6 Ø22
0134387;Mont.CB H=5189 Spec.E10
0134389;Mont.CB H=5189 Spec.E10             5010
0134390;Mont.CB H=5374 Spec.E11
0134391;Mont.CB H=5374 Spec.E11             5010
0134392;Mont.CB H=5593 Spec.E12
0134393;Mont.CB H=5593 Spec.E12             5010
0134394;Mont.CB H=5813 Spec.E13
0134395;Mont.CB H=5813 Spec.E13             5010
0134401;Connett. BT 5 ganci dx spec.
0134402;Connett. BT 5 ganci sx spec.
0134403;NCor.BT C120x2706 5N I0 E0 CF
0134404;NCor.BT C120x2706 5N I0 E0 CF       1004
0134405;NCor.BT C120x2706 5N I0 E0 CF       3000
0134406;NCor.BT C120x2706 5N IF E0 CF
0134407;NCor.BT C120x2706 5N IF E0 CF       1004
0134408;NCor.BT C120x2706 5N IF E0 CF       3000
0134410;NCor.C080x1356 5GN SAT45            5010
0134411;NCor.C080x1356 5GN SAT45 spec.02
0134412;NCor.BT C080x1806 5N I0 E0 CF
0134413;NCor.C080x1356 5GN SAT45
0134414;NCor.BT C080x1806 5N I0 E0 CF       1004
0134415;NCor.BT C080x1806 5N I0 E0 CF       3000
0134416;NCor.BT C080x1806 5N IF E0 CF
0134417;NCor.BT C080x1806 5N IF E0 CF       3000
0134418;NCor.C080x1356 5GN SAT45 spec.02    5010
0134436;NCor.C080x1356 5GN SAT45 spec.03
0134437;NCor.C080x1356 5GN SAT45 spec.03    5010
0134438;NCor.BT C060x2706 5N I0 E0 CF
0134439;NCor.C080x1356 5GN SAT45 spec.04
0134440;NCor.C080x1356 5GN SAT45 spec.04    5010
0134441;NCor.BT C060x1806 5N I0 E0 CF
0134442;NCor.BT C060x2706 5N I0 E0 CF       1004
0134445;Guida Sat H=215x3060 (Dis G02)
0134446;NCor.BT C060x1806 5N I0 E0 CF       1004
0134447;Guida Sat H=215x2970 (Dis 04-DX)      Zn
0134448;Guida Sat H=215x2970 (Dis 04-SX)      Zn
0134449;Z portarip.Spec 40x70x10x2x2095       Zn
